delta_over_J,abs_chi,re_chi,im_chi,abs_mode1,abs_mode2,abs_mode3,abs_mode4,abs_mode5,abs_mode6
1.2200000000000002,1.0073139405847569,0.25741021103481926,-0.9738692715921377,0.023285788849641022,0.15225688231231255,0.2941100477106511,0.09760992986393312,0.3075944051851982,0.21526928218889993
1.222,1.0046461552862767,0.2560206186279367,-0.97147688607031,0.0232638124926656,0.15132421657998107,0.293150185165515,0.09750364738030172,0.30698632335585024,0.21497082103444595
1.2240000000000002,1.0019971663891971,0.25464486541929804,-0.96909974407569,0.02324187757553929,0.15040288271427565,0.292196546007433,0.09739759600828803,0.30638063387309833,0.2146731851367204
1.226,0.9993667265185702,0.253282732456772,-0.9667376642666168,0.023219983981166634,0.1494926758861341,0.2912490701151515,0.09729177499516703,0.3057773226886473,0.21437637108263286
1.2280000000000002,0.9967545932483871,0.2519340056937937,-0.964390468605345,0.023198131592892895,0.14859339616278666,0.2903076981366455,0.09718618359147758,0.3051763758636474,0.21408037547786052
1.23,0.9941605289692751,0.2505984758466419,-0.9620579822774763,0.023176320294501996,0.14770484836264006,0.2893723714768998,0.09708082105100507,0.3045777795676347,0.21378519494672
1.2320000000000002,0.991584300760559,0.24927593825678707,-0.9597400336137935,0.02315454997021445,0.1468268419152776,0.2884430322859194,0.09697568663076366,0.3039815200774826,0.21349082613203882
1.234,0.9890256802665395,0.24796619275810886,-0.9574364540144373,0.02313282050468533,0.1459591907263735,0.28751962344696813,0.09687077959097878,0.3033875837763651,0.21319726569503003
1.2360000000000002,0.9864844435768,0.24666904354877187,-0.9551470778753202,0.023111131783002194,0.14510171304731503,0.2866020885650271,0.09676609919507001,0.30279595715273383,0.21290451031516572
1.238,0.9839603711104095,0.24538429906757525,-0.9528717425167196,0.023089483690683123,0.14425423134934898,0.28569037195547115,0.09666164470963377,0.3022066267993047,0.21261255669005313
1.2400000000000002,0.9814532475038532,0.24411177187458646,-0.9506102881139619,0.02306787611367463,0.1434165722020644,0.2847844186329548,0.09655741540442614,0.30161957941205725,0.2123214015353109
1.242,0.9789628615025643,0.24285127853589047,-0.9483625576301357,0.02304630893834973,0.14258856615604534,0.2838841743005088,0.09645341055234599,0.3010348017892457,0.21203104158444705
1.2440000000000002,0.9764890058559091,0.2416026395122822,-0.946128396750758,0.02302478205150589,0.1417700476295208,0.2829895853388358,0.09634962942941802,0.30045228083042064,0.21174147358873674
1.246,0.9740314772154997,0.2403656790517484,-0.94390765382033,0.02300329534036309,0.14096085479886145,0.28210059879580784,0.096246071314776,0.2998720035354625,0.21145269431710267
1.2480000000000002,0.971590076036713,0.23914022508558416,-0.9417001797807207,0.02298184869256183,0.14016082949276526,0.28121716237615396,0.09614273549064617,0.2992939570036251,0.211164700555995
1.25,0.9691646064832916,0.23792610912800172,-0.9395058281113127,0.022960441996161183,0.13936981708999446,0.2803392244313429,0.09603962124233059,0.29871812843259204,0.2108774891092732
1.2520000000000002,0.9667548763349114,0.23672316617909026,-0.9373244547708529,0.022939075139636843,0.1385876664205194,0.2794667339496462,0.09593672785819071,0.2981445051175406,0.21059105679808804
1.254,0.9643606968976145,0.23553123463100048,-0.9351559181409532,0.022917748011879204,0.1378142296699444,0.2785996405463877,0.09583405462963114,0.29757307445022013,0.21030540046076562
1.2560000000000002,0.9619818829169932,0.23435015617722177,-0.9330000789711838,0.02289646050219139,0.13704936228708334,0.27773789445436814,0.09573160085108313,0.2970038239180373,0.21002051695269083
1.258,0.9596182524940317,0.2331797757248371,-0.9308568003257073,0.022875212500287404,0.13629292289457035,0.2768814465144666,0.09562936581998882,0.29643674110315427,0.20973640314619366
1.2600000000000002,0.9572696270035044,0.23201994130963619,-0.9287259475314024,0.02285400389629018,0.13554477320238467,0.2760302481664095,0.09552734883678478,0.29587181368159515,0.20945305593043442
1.262,0.9549358310148442,0.23087050401398254,-0.9266073881274318,0.022832834580729686,0.13480477792418513,0.27518425143970987,0.0954255492048864,0.29530902942236464,0.20917047221129154
1.2640000000000002,0.9526166922153855,0.2297313178873222,-0.9245009918161995,0.02281170444454107,0.1340728046963433,0.27434340894476766,0.095323966230672,0.2947483761865737,0.20888864891124898
1.266,0.9503120413359044,0.2286022398692428,-0.9224066304156638,0.02279061337906277,0.13334872399957956,0.273507673864132,0.09522259922346701,0.2941898419265779,0.2086075829692857
1.2680000000000002,0.9480217120783677,0.2274831297149766,-0.920324177812948,0.02276956127603466,0.13263240908309973,0.27267699994391825,0.09512144749552827,0.2936334146851234,0.20832727134076506
1.27,0.9457455410458214,0.22637384992326645,-0.9182535099192227,0.022748548027596183,0.13192373589114587,0.2718513414853811,0.09502051036202877,0.2930790825945038,0.20804771099732575
1.2720000000000002,0.9434833676743332,0.22527426566649628,-0.9161945046258035,0.022727573526284506,0.13122258299186573,0.2710306533366353,0.09491978714104196,0.2925268338757252,0.20776889892677294
1.274,0.9412350341669279,0.2241842447230112,-0.9141470417614396,0.022706637665032746,0.13052883150842282,0.2702148908845259,0.09481927715352652,0.2919766568376814,0.20749083213297137
1.2760000000000002,0.939000385429439,0.22310365741153895,-0.9121110030507413,0.022685740337168046,0.12984236505225855,0.26940401004664083,0.09471897972331107,0.29142853987633816,0.2072135076357378
1.278,0.9367792690082147,0.222032376527642,-0.9100862720737263,0.022664881436409875,0.12916306965843485,0.2685979672634667,0.09461889417707926,0.29088247147392615,0.20693692247073583
1.2800000000000002,0.934571535029612,0.2209702772821204,-0.908072734226432,0.02264406085686812,0.12849083372297687,0.2677967194906803,0.09451901984435428,0.2903384401981429,0.20666107368937037
1.282,0.9323770361412217,0.2199172372413001,-0.9060702766825776,0.022623278493041396,0.12782554794214818,0.2670002241915787,0.09441935605748432,0.28979643470136424,0.2063859583586838
1.2840000000000003,0.9301956274547583,0.21887313626913338,-0.9040787883562277,0.022602534239815182,0.12716710525358582,0.2662084393296388,0.09431990215162751,0.28925644371986287,0.20611157356125226
1.286,0.9280271664905705,0.21783785647105225,-0.9020981598654407,0.022581827992460106,0.1265154007792329,0.2654213233612103,0.09422065746473728,0.28871845607303814,0.2058379163950834
1.2880000000000003,0.9258715131237037,0.2168112821395058,-0.9001282834968581,0.022561159646630143,0.1258703317700012,0.26463883522833276,0.09412162133754744,0.28818246066265096,0.20556498397351416
1.29,0.9237285295314749,0.21579329970112818,-0.8981690531712168,0.022540529098360892,0.125231797552107,0.26386093435168034,0.09402279311355802,0.2876484464720702,0.20529277342511063
1.2920000000000003,0.9215980801425003,0.21478379766547345,-0.8962203644097468,0.022519936244067798,0.12459969947501724,0.2630875806236267,0.09392417213902038,0.2871164025655251,0.2050212818935669
1.294,0.9194800315871379,0.21378266657526884,-0.8942821143014387,0.022499380980544468,0.1239739408609548,0.2623187344014313,0.09382575776292301,0.28658631808736756,0.2047505065376064
1.2960000000000003,0.9173742526492848,0.2127897989581267,-0.8923542014711389,0.022478863204960918,0.1233544269559036,0.2615543565005417,0.09372754933697718,0.28605818226134055,0.2044804445308831
1.298,0.9152806142195019,0.21180508927967073,-0.8904365260484655,0.02245838281486184,0.12274106488206699,0.260794408188013,0.09362954621560282,0.2855319843898571,0.20421109306188368
1.3000000000000003,0.9131989892494036,0.21082843389802175,-0.8885289896375018,0.022437939708164937,0.12213376359172455,0.2600388511760373,0.09353174775591423,0.28500771385328416,0.20394244933383027
1.302,0.9111292527072912,0.20985973101960234,-0.8866314952872625,0.022417533783159197,0.12153243382244461,0.2592876476155866,0.09343415331770619,0.2844853601092364,0.20367451056458497
1.3040000000000003,0.9090712815349719,0.20889888065620899,-0.8847439474628912,0.022397164938503227,0.12093698805360095,0.2585407600901613,0.09333676226343986,0.2839649126918772,0.20340727398655306
1.306,0.9070249546057423,0.2079457845833153,-0.8828662520175852,0.022376833073223558,0.12034734046415534,0.25779815160964836,0.09323957395822913,0.28344636121122646,0.20314073684658923
1.3080000000000003,0.9049901526834805,0.20700034629955738,-0.8809983161652085,0.02235653808671299,0.11976340689165751,0.2570597856042793,0.09314258776982659,0.28292969535247653,0.20287489640590323
1.31,0.9029667583828347,0.2060624709873695,-0.879140048453592,0.02233627987872893,0.1191851047924272,0.25632562591869423,0.09304580306861007,0.2824149048753156,0.2026097499399665
1.3120000000000003,0.9009546561304478,0.20513206547472346,-0.8772913587384792,0.022316058349391734,0.11861235320287387,0.2555956368061036,0.09294921922756882,0.28190197961325775,0.2023452947384193
1.314,0.8989537321272086,0.2042090381979426,-0.8754521581581192,0.022295873399183083,0.11804507270192112,0.25486978292254914,0.09285283562229021,0.2813909094729808,0.2020815281049797
1.3160000000000003,0.8969638743114817,0.20329329916554753,-0.8736223591084713,0.02227572492894432,0.11748318537449418,0.25414802932125974,0.0927566516309461,0.2808816844336708,0.20181844735735127
1.318,0.8949849723232957,0.20238475992310753,-0.8718018752190182,0.02225561283987486,0.1169266147760411,0.2534303414471043,0.09266066663427965,0.2803742945463747,0.20155604982713368
1.3200000000000003,0.8930169174694506,0.2014833335190556,-0.8699906213291546,0.022235537033530563,0.1163752858980481,0.25271668513113327,0.09256488001559181,0.27986872993335715,0.2012943328597322
1.322,0.8910596026895283,0.20058893447144474,-0.8681885134651521,0.022215497411822133,0.11582912513452209,0.2520070265852151,0.09246929116072854,0.27936498078746813,0.20103329381426918
1.3240000000000003,0.8891129225227647,0.19970147873560753,-0.8663954688176662,0.022195493877013483,0.11528806024940401,0.2513013323967578,0.09237389945806716,0.2788630373715133,0.2007729300634952
1.326,0.8871767730757686,0.1988208836726954,-0.8646114057197849,0.022175526331720208,0.1147520203448875,0.2505995695235209,0.09227870429850385,0.27836289001763465,0.20051323899370177
1.3280000000000003,0.8852510519910548,0.1979470680190643,-0.8628362436255939,0.02215559467890797,0.11422093583060967,0.24990170528851058,0.09218370507544028,0.2778645291266946,0.20025421800463422
1.33,0.8833356584163714,0.1970799518564855,-0.8610699030892496,0.022135698821890922,0.1136947383936897,0.24920770737496087,0.09208890118477112,0.2773679451676687,0.19999586450940518
1.3320000000000003,0.8814304929747905,0.1962194565831483,-0.8593123057445391,0.022115838664330156,0.11317336096958494,0.24851754382139482,0.09199429202487082,0.27687312867704394,0.1997381759344091
1.334,0.8795354577355524,0.19536550488543772,-0.8575633742849246,0.02209601411023217,0.11265673771374206,0.24783118301676946,0.0918998769965814,0.27638007025822375,0.1994811497192372
1.3360000000000003,0.8776504561856231,0.19451802071045413,-0.8558230324440445,0.02207622506394725,0.11214480397401423,0.24714859369569642,0.09180565550319937,0.27588876058093836,0.1992247833165929
1.338,0.8757753932019614,0.19367692923925917,-0.8540912049766706,0.02205647143016803,0.1116374962638244,0.2464697449337441,0.09171162695046343,0.2753991903806633,0.19896907419220847
1.3400000000000003,0.8739101750244598,0.19284215686081982,-0.8523678176401013,0.02203675311392787,0.11113475223604746,0.24579460614281218,0.09161779074654197,0.27491135045804116,0.19871401982476142
1.342,0.8720547092295543,0.19201363114663286,-0.850652797175985,0.022017070020599414,0.11063651065759225,0.245123147066585,0.09152414630202056,0.27442523167831256,0.19845961770579287
1.3440000000000003,0.8702089047044679,0.191191280826005,-0.8489460712925536,0.02199742205589301,0.1101427113846586,0.24445533777605488,0.09143069302988972,0.2739408249707506,0.19820586533962467
1.346,0.8683726716220843,0.19037503576197312,-0.847247568647266,0.02197780912585526,0.10965329533865192,0.24379114866511983,0.09133743034553267,0.27345812132810243,0.19795276024327907
1.3480000000000003,0.8665459214164191,0.18956482692783946,-0.8455572188298371,0.021958231136867467,0.1091682044827312,0.24313055044625045,0.09124435766671311,0.27297711180603607,0.19770029994639768
1.35,0.864728566758686,0.1887605863843085,-0.843874952345656,0.021938687995644208,0.10868738179897536,0.2424735141462279,0.0911514744135632,0.2724977875225939,0.19744848199116175
1.3520000000000003,0.8629205215339273,0.18796224725720326,-0.8422007005995704,0.02191917960923179,0.10821077126614474,0.24182001110194767,0.0910587800085713,0.2720201396576504,0.19719730393221255
1.354,0.8611217008182048,0.18716974371574632,-0.8405343958800374,0.021899705885006816,0.10773831783802397,0.24117001295629278,0.09096627387657043,0.27154415945237714,0.19694676333657293
1.3560000000000003,0.8593320208563222,0.18638301095138587,-0.8388759713436226,0.021880266730674735,0.1072699674223242,0.24052349165407014,0.09087395544472594,0.2710698382087118,0.1966968577835688
1.358,0.8575513990400799,0.18560198515715381,-0.8372253609998458,0.021860862054268317,0.10680566686013251,0.23988041943801378,0.09078182414252411,0.270597167288834,0.1964475848647519
1.3600000000000003,0.8557797538870296,0.18482660350753694,-0.8355824996963572,0.021841491764146282,0.10634536390588742,0.23924076884484835,0.09068987940176003,0.27012613811464486,0.19619894218382228
1.362,0.8540170050197307,0.18405680413884828,-0.8339473231044418,0.021822155768991793,0.10588900720786927,0.238604512701418,0.09059812065652628,0.2696567421672545,0.1959509273565528
1.3640000000000003,0.852263073145481,0.18329252613008226,-0.8323197677048363,0.021802853977811062,0.10543654628918625,0.23797162412087317,0.09050654734320102,0.2691889709864718,0.19570353801071236
1.366,0.8505178800365218,0.18253370948424147,-0.8306997707738591,0.021783586299931917,0.10498793152924478,0.23734207649891925,0.09041515890043675,0.2687228161703022,0.19545677178599113
1.3680000000000003,0.8487813485106903,0.18178029511011795,-0.8290872703698353,0.02176435264500236,0.10454311414568652,0.23671584351012254,0.09032395476914869,0.26825826937444786,0.19521062633392566
1.37,0.8470534024125205,0.18103222480452125,-0.82748220531982,0.021745152922989185,0.10410204617678236,0.23609289910427547,0.09023293439250339,0.26779532231181585,0.19496509931782505
1.3720000000000003,0.8453339665947665,0.18028944123493232,-0.8258845152065981,0.021725987044176543,0.10366468046426583,0.23547321750281613,0.0901420972159075,0.2673339667520288,0.1947201884126968
1.374,0.8436229669003543,0.17955188792258134,-0.8242941403559734,0.021706854919164565,0.10323097063659681,0.23485677319530626,0.09005144268699646,0.2668741945209426,0.19447589130517454
1.3760000000000003,0.8419203301447287,0.17881950922592604,-0.8227110218243147,0.021687756458867984,0.1028008710926399,0.23424354093596056,0.08996097025562329,0.26641599750016726,0.19423220569344465
1.3780000000000001,0.8402259840986064,0.17809225032452952,-0.8211351013863776,0.021668691574514717,0.10237433698574866,0.23363349574023304,0.08987067937384759,0.2659593676265941,0.19398912928717515
